t,container,cpu_pct,mem_mb
1786188287.67,01KZGHT5ZANG8G00RZJ000000W,0.0,12.76171875
1786188287.67,01KZGHT5YXNG8G00RZJ000000Q,0.0,12.74609375
1786188287.67,01KZGHT5YWNG8G00RZJ000000M,0.0,12.74609375
1786188287.67,01KZGHT5YZNG8G00RZJ000000T,0.0,12.73046875
1786188287.67,01KZGHT5YRNG8G00RZJ000000C,0.0,12.71484375
1786188287.67,01KZGHT5YRNG8G00RZJ000000J,0.0,12.4453125
1786188287.67,01KZGHT5YRNG8G00RZJ000000E,0.0,12.7578125
1786188287.67,01KZGHT5YRNG8G00RZJ000000G,0.0,12.78515625
1786188287.67,fnserver,0.0,59.6484375
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-55t8q_default_10f9a020-f11f-4fbd-93f2-9a4af90cf67a_0,0.0,7.140625
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-s9k5q_default_ac149d4f-e998-41b6-ac9d-b25586f26851_0,0.0,7.2734375
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-dd7qn_default_2560a404-5588-4849-bd45-dcbaf4bb49aa_0,0.0,7.0703125
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-2gjcl_default_2293fe20-feb5-4a73-a840-a58f54814606_0,0.0,7.3359375
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-4thfn_default_89e5e644-cc74-4a92-a44e-51b6a356e04a_0,0.0,7.3359375
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-9kv49_default_4236f27c-ed45-4e00-8050-38afdd584e07_0,0.0,7.26953125
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-h57nm_default_922cd92f-00e1-43a5-acab-646e1d13456a_0,0.0,7.26953125
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-bjbv5_default_e637097b-b0a1-4737-9641-067bbcbbb7b4_0,0.0,7.19140625
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-j9ss5_default_d0abb23c-bae6-4cae-b85c-4b35cd6afa9f_0,0.0,7.2109375
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-q6t9v_default_218afbde-e875-497b-95c9-252f0bdba304_0,0.0,7.16796875
1786188287.67,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-ltb7d_default_1e675415-e636-48fa-a7de-5695d2d283f7_0,0.0,7.26171875
