t,container,cpu_pct,mem_mb
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-xkrrx_default_8b11ea0f-f7c6-49b3-8d80-3156aeeea76d_0,0.0,9.08203125
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-98m85_default_3cae8e96-9062-4158-a1fb-6b440d3189d2_0,0.0,9.12109375
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-c2cns_default_1909e42a-7fcf-4a2c-92a4-76d6db34a3c0_0,0.0,9.09765625
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-r4f9x_default_c4e0c1f6-f3f6-4890-a9a4-47f53e89f869_0,0.0,9.08984375
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-dplmj_default_0d5446e3-ab90-4904-a7ab-9f78bc1a3f35_0,0.0,9.36328125
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-9g4kc_default_ac4b605b-5649-4734-8d51-2c2b44c6e1a7_0,0.0,9.0546875
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-pbv6v_default_064fa4b3-1fb3-4e80-a4ab-eec1b1d33730_0,0.0,9.05078125
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-rcdpk_default_5c2c5548-4b80-455a-beda-26d3bd80b98d_0,0.0,9.10546875
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-l6d7k_default_c3495acf-c323-4d89-bbee-3dda30d81c82_0,0.0,9.03125
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-dqpd7_default_bcde0c20-b263-4c22-a755-e5db145c91d6_0,0.0,9.30078125
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-g89nw_default_34486883-7fcc-4e85-9967-4df77081c87e_0,0.0,9.3671875
1786646883.41,k8s_queue-proxy_hello-00001-deployment-5d87fff5-ljsdv_default_058ac6e9-0f43-4cb0-b4f7-c19345b2deba_0,0.0,8.875
1786646883.41,k8s_user-container_hello-00001-deployment-5d87fff5-xkrrx_default_8b11ea0f-f7c6-49b3-8d80-3156aeeea76d_0,0.0,15.31640625
